,Date_UTC,Time_UTC,Date_Local,Time_Local,Time_Since_Previous_Report,Voyage_Number,Voyage_From,Voyage_To,Event,Cargo_Mt,Cargo_Capacity_Usage,Distance,Mode,ME_1_Average_Load,Latitude_Degree,Latitude_North_South,Longitude_Degree,Longitude_East_West,Boiler_Consumption,Boiler_Consumption_MGO,Boiler_Consumption_HFO,ME_Consumption,ME_Consumption_MGO,ME_Consumption_HFO,AE_Consumption_MGO,AE_Consumption_HFO,ME_calculated_SFOC,ME_1_Running_Hours,AE_calculated_SFOC,CO2_Emitted,NOX_Emitted,SOX_Emitted,IMO
781,2019-02-08,10:00,2019-02-08,12:00,24.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,339.0,Sailing,18100.0,35.0,North,18.0,East,0.1,0.0,0.1,60.2,0.0,80.68,0.0,3.3,176.1619,24.0,201.8078,261.8251,7.3221,5.4437,vessel_3
783,2019-02-09,10:00,2019-02-09,12:00,24.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,341.0,Sailing,17300.0,37.0,North,11.0,East,0.6,0.1,0.6,78.1,0.0,78.1,0.0,3.3,178.4142,24.0,191.7916,255.6686,7.1006,4.8053,vessel_3
785,2019-02-10,10:00,2019-02-10,12:00,24.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,337.0,Sailing,17500.0,37.0,North,4.0,East,0.1,0.0,0.1,79.6,0.0,79.6,0.0,3.0,179.7627,24.0,219.5594,257.5278,7.2018,4.8462,vessel_3
787,2019-02-11,11:00,2019-02-11,12:00,25.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,341.0,Sailing,17050.0,36.0,North,2.0,West,0.2,0.0,0.2,80.1,0.0,80.1,0.0,3.1,178.2395,25.0,213.8429,259.7076,7.2548,4.8872,vessel_3
789,2019-02-12,11:00,2019-02-12,12:00,24.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,333.0,Sailing,17025.0,36.0,North,8.0,West,0.2,0.1,0.2,76.9,0.0,76.9,0.0,3.3,178.5105,24.0,206.1949,250.6862,6.9932,4.7116,vessel_3
791,2019-02-13,11:00,2019-02-13,12:00,24.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,341.0,Sailing,16800.0,40.0,North,10.0,West,1.3,0.0,1.3,75.6,0.0,75.6,0.0,3.6,177.8431,24.0,182.5983,250.677,6.9136,4.7173,vessel_3
793,2019-02-14,11:00,2019-02-14,12:00,24.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,314.0,Sailing,16400.0,45.0,North,8.0,West,1.0,0.0,1.0,68.8,0.0,68.8,0.0,3.7,165.7941,24.0,192.6146,228.879,6.3274,4.3071,vessel_3
795,2019-02-15,11:00,2019-02-15,12:00,24.0,1802-,EGSKT,"Unspecified_MRV, ANT",NoonSea,0.0,0.0,334.0,Sailing,15600.0,49.0,North,3.0,West,3.9,3.9,0.1,38.5,32.8,38.5,1.6,0.0,185.1436,24.0,187.2072,248.284,6.3244,2.4041,vessel_3
797,2019-02-15,22:00,2019-02-15,23:00,11.0,1802-,EGSKT,"Unspecified_MRV, ANT",EndOfSeaPassage,0.0,0.0,117.0,Sailing,8000.0,49.0,North,0.0,West,0.5,0.5,0.0,15.5,15.5,0.0,2.0,0.0,176.1399,11.0,202.0242,57.708,1.4341,0.02,vessel_3
798,2019-02-16,09:48,2019-02-16,10:48,11.8,1802-,"Unspecified_MRV, ANT",GBFAW,Arrival,0.0,0.0,36.0,Maneuvering,5900.0,49.0,North,0.0,East,2.2,2.2,0.0,5.8,5.8,0.0,1.8,0.0,163.8451,6.0,167.6635,31.4188,0.6228,0.0109,vessel_3
803,2019-02-19,00:00,2019-02-19,01:00,2.1,1802-,"Unspecified_MRV, ANT",GBFAW,BeginOfSeaPassage,0.0,0.0,10.5,Maneuvering,4800.0,49.0,North,0.0,West,0.3,0.3,0.0,1.5,1.5,0.0,0.4,0.0,208.3375,1.5,190.48,7.0532,0.1557,0.0024,vessel_3
804,2019-02-19,05:00,2019-02-19,05:00,5.0,1802-,"Unspecified_MRV, ANT",GBFAW,EndOfSeaPassage,0.0,0.0,60.0,Sailing,7000.0,50.0,North,0.0,West,0.0,0.0,0.0,6.9,6.9,0.0,0.8,0.0,197.1468,5.0,172.0464,24.6862,0.631,0.0086,vessel_3
805,2019-02-19,06:30,2019-02-19,06:30,1.5,1802-,"Unspecified_MRV, ANT",GBFAW,StoppageArrival,0.0,0.0,5.0,Maneuvering,1900.0,50.0,North,1.0,West,0.2,0.2,0.0,0.3,0.3,0.0,0.3,0.0,157.8979,1.0,200.004,2.5648,0.0492,0.0009,vessel_3
809,2019-02-21,12:00,2019-02-21,12:00,4.5,1802-,"Unspecified_MRV, ANT",GBFAW,NoonRiver,0.0,0.0,28.0,Maneuvering,4700.0,50.0,North,1.0,West,0.4,0.4,0.0,3.2,3.2,0.0,0.8,0.0,174.5807,3.9,177.7813,14.1064,0.3278,0.0049,vessel_3
810,2019-02-21,14:18,2019-02-21,14:18,2.3,1802-,GBFAW,MXCAT,Arrival,0.0,0.0,28.0,Maneuvering,5000.0,0.0,0,0.0,0,0.5,0.5,0.0,0.1,0.1,0.0,0.5,0.0,200.004,0.1,217.3956,3.5266,0.0492,0.0012,vessel_3
813,2019-02-23,12:00,2019-02-23,12:00,4.7,1802-,GBFAW,MXCAT,BeginOfSeaPassage,0.0,0.0,39.0,Maneuvering,7234.0426,50.0,North,1.0,West,0.4,0.4,0.0,5.7,5.7,0.0,0.9,0.0,167.6504,4.7,284.8158,22.442,0.5409,0.0078,vessel_3
814,2019-02-23,23:18,2019-02-23,23:18,11.3,1802-,GBFAW,MXCAT,EndOfSeaPassage,0.0,0.0,142.0,Sailing,10430.0,50.0,North,4.0,West,1.1,1.1,0.0,19.2,19.2,0.0,2.4,0.0,162.9098,11.3,252.8495,72.7762,1.7701,0.0252,vessel_3
815,2019-02-24,03:36,2019-02-24,03:36,4.3,1802-,GBFAW,MXCAT,StoppageArrival,0.0,0.0,9.0,Maneuvering,488.3721,50.0,North,4.0,West,0.9,0.9,0.0,0.5,0.5,0.0,0.9,0.0,238.1,4.3,249.1744,7.3738,0.1147,0.0026,vessel_3
818,2019-02-24,21:12,2019-02-24,21:12,1.6,1802-,GBFAW,MXCAT,BeginOfSeaPassage,0.0,0.0,10.0,Maneuvering,4100.0,49.0,North,5.0,West,0.3,0.3,0.0,1.2,1.2,0.0,0.4,0.0,182.9305,1.6,294.1235,6.0914,0.1311,0.0021,vessel_3
819,2019-02-25,12:00,2019-02-25,12:00,14.8,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,161.0,Sailing,8331.0811,48.0,North,8.0,West,3.3,0.6,3.3,25.5,1.0,25.5,0.0,2.1,204.2716,14.8,180.3526,103.917,2.5764,1.8134,vessel_3
820,2019-02-26,12:00,2019-02-26,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,271.0,Sailing,10860.0,47.0,North,15.0,West,0.0,0.0,0.0,48.8,0.0,48.8,0.0,3.2,177.5884,24.0,247.973,161.928,4.5334,3.0472,vessel_3
821,2019-02-27,13:00,2019-02-27,12:00,25.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,289.0,Sailing,9600.0,45.0,North,21.0,West,0.4,0.0,0.4,43.9,0.0,43.9,0.0,3.3,173.4958,25.0,240.0337,148.2264,4.1177,2.7894,vessel_3
822,2019-02-28,13:00,2019-02-28,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,220.0,Sailing,7700.0,43.0,North,25.0,West,0.6,0.0,0.6,39.8,0.0,39.8,0.0,4.1,204.2758,24.0,231.4783,138.573,3.8313,2.6077,vessel_3
823,2019-03-01,13:00,2019-03-01,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,195.0,Sailing,11910.0,41.0,North,29.0,West,0.3,0.0,0.3,54.5,0.0,54.5,0.0,3.2,180.8462,24.0,245.7643,180.612,5.0324,3.3988,vessel_3
825,2019-03-02,14:00,2019-03-02,12:00,25.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,194.0,Sailing,11200.0,40.0,North,33.0,West,0.4,0.0,0.4,59.8,0.0,59.8,0.0,3.2,202.5718,25.0,220.741,197.4276,5.4951,3.7152,vessel_3
827,2019-03-03,14:00,2019-03-03,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,241.0,Sailing,11920.0,39.0,North,38.0,West,0.4,0.0,0.4,57.4,0.0,57.4,0.0,3.0,190.3094,24.0,215.5674,189.3312,5.2684,3.5629,vessel_3
829,2019-03-04,14:00,2019-03-04,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,263.0,Sailing,11400.0,37.0,North,43.0,West,0.3,0.0,0.3,55.8,0.0,55.8,0.0,3.2,193.4434,24.0,224.4962,184.6602,5.1457,3.475,vessel_3
831,2019-03-05,15:00,2019-03-05,12:00,25.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,283.0,Sailing,11300.0,35.0,North,48.0,West,0.5,0.0,0.5,58.3,0.0,58.3,0.0,3.5,195.7428,25.0,238.8301,194.0022,5.3912,3.6508,vessel_3
833,2019-03-06,15:00,2019-03-06,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,286.0,Sailing,11100.0,33.0,North,54.0,West,0.6,0.0,0.6,54.2,0.0,54.2,0.0,3.6,192.9749,24.0,245.6538,181.8576,5.0431,3.4222,vessel_3
835,2019-03-07,15:00,2019-03-07,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,269.0,Sailing,11400.0,32.0,North,58.0,West,0.3,0.0,0.3,57.6,0.0,57.6,0.0,3.3,199.6835,24.0,239.8497,190.5768,5.3113,3.5863,vessel_3
837,2019-03-08,16:00,2019-03-08,12:00,25.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,314.0,Sailing,10900.0,30.0,North,64.0,West,0.5,0.0,0.5,57.7,0.0,57.7,0.0,3.5,200.8376,25.0,214.1767,192.1338,5.3389,3.6156,vessel_3
839,2019-03-09,16:00,2019-03-09,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,288.0,Sailing,6800.0,28.0,North,69.0,West,0.1,0.0,0.1,37.6,0.0,37.6,0.0,4.3,218.5262,24.0,188.8211,130.788,3.6535,2.4612,vessel_3
841,2019-03-10,16:00,2019-03-10,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,287.0,Sailing,6000.0,26.0,North,74.0,West,0.3,0.0,0.3,33.9,0.0,33.9,0.0,4.2,223.2919,24.0,230.5374,119.5776,3.3236,2.2502,vessel_3
843,2019-03-11,17:00,2019-03-11,12:00,25.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,302.0,Sailing,5695.0,25.0,North,79.0,West,0.2,0.0,0.2,33.7,0.0,33.7,0.0,4.2,224.5081,25.0,221.3159,118.6434,3.3055,2.2327,vessel_3
845,2019-03-12,17:00,2019-03-12,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,258.0,Sailing,6000.0,23.0,North,32.0,West,0.3,0.0,0.3,33.7,0.0,33.7,0.0,4.4,221.9746,24.0,214.6803,119.5776,3.3236,2.2502,vessel_3
847,2019-03-13,18:00,2019-03-13,12:00,25.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,295.0,Sailing,6000.0,23.0,North,88.0,West,0.2,0.0,0.2,34.6,0.0,34.6,0.0,4.4,218.7866,25.0,203.0844,122.0688,3.4014,2.2971,vessel_3
849,2019-03-14,18:00,2019-03-14,12:00,24.0,1802-,GBFAW,MXCAT,NoonSea,0.0,0.0,282.0,Sailing,6100.0,21.0,North,92.0,West,0.2,0.0,0.2,34.1,0.0,34.1,0.0,4.2,220.9272,24.0,237.1242,119.889,3.3404,2.2561,vessel_3
851,2019-03-15,05:30,2019-03-14,23:30,11.5,1802-,GBFAW,MXCAT,EndOfSeaPassage,0.0,0.0,115.0,Sailing,7010.0,19.0,North,92.0,West,0.2,0.0,0.2,18.4,0.0,18.4,0.0,2.0,216.49,11.5,235.6513,64.1484,1.7799,1.2072,vessel_3
852,2019-03-15,08:00,2019-03-15,02:00,2.5,1802-,GBFAW,MXCAT,StoppageArrival,0.0,0.0,10.0,Maneuvering,1500.0,19.0,North,91.0,West,0.6,0.0,0.6,0.6,0.0,0.6,0.0,0.5,151.7595,2.5,243.2043,5.2938,0.1,0.0996,vessel_3
863,2019-03-24,18:00,2019-03-24,12:00,4.0,1802-,GBFAW,MXCAT,NoonRiver,0.0,0.0,25.0,Maneuvering,1700.0,19.0,North,92.0,West,0.5,0.0,0.5,1.6,0.0,1.6,0.0,0.9,223.1757,4.0,273.6048,9.342,0.2214,0.1758,vessel_3
864,2019-03-24,23:00,2019-03-24,17:00,5.0,1802-,MXCAT,INSIK,Arrival,0.0,0.0,5.0,Maneuvering,1200.0,0.0,0,0.0,0,0.7,0.0,0.7,0.4,0.0,0.4,0.0,0.7,158.0828,2.0,189.6993,5.6052,0.1007,0.1055,vessel_3
868,2019-03-27,17:30,2019-03-27,11:30,14.3,1802-,MXCAT,INSIK,StoppageArrival,281471.5,0.9404,34.0,Maneuvering,2100.0,19.0,North,91.0,West,1.9,0.0,1.9,5.6,0.0,5.6,0.0,2.6,176.8758,14.3,215.5674,31.4514,0.728,0.5919,vessel_3
871,2019-03-28,18:00,2019-03-28,12:00,3.7,1802-,MXCAT,INSIK,NoonRiver,281471.5,0.9404,25.0,Maneuvering,3800.0,19.0,North,92.0,West,0.3,0.0,0.3,3.1,0.0,3.1,0.0,0.7,209.128,3.7,224.3066,12.7674,0.3334,0.2403,vessel_3
872,2019-03-28,21:00,2019-03-28,15:00,3.0,MT,MXCAT,INSIK,BeginOfSeaPassage,281471.5,0.9404,13.0,Maneuvering,3200.0,19.0,North,92.0,West,0.3,0.0,0.3,2.1,0.0,2.1,0.0,0.5,207.4836,3.0,197.6035,9.0306,0.2287,0.1699,vessel_3
873,2019-03-29,18:00,2019-03-29,12:00,21.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,244.0,Sailing,10610.0,22.0,North,91.0,West,0.3,0.0,0.3,44.7,0.0,44.7,0.0,3.0,190.2868,21.0,262.4991,149.472,4.1606,2.8128,vessel_3
875,2019-03-30,17:00,2019-03-30,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,263.0,Sailing,10600.0,22.0,North,86.0,West,0.4,0.0,0.4,52.2,0.0,52.2,0.0,3.4,203.0825,23.0,216.1453,174.384,4.85,3.2816,vessel_3
877,2019-03-31,17:00,2019-03-31,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,266.0,Sailing,11100.0,20.0,North,82.0,West,0.2,0.0,0.2,53.4,0.0,53.4,0.0,3.1,190.1266,24.0,221.7451,176.5638,4.927,3.3226,vessel_3
879,2019-04-01,17:00,2019-04-01,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,288.0,Sailing,11150.0,19.0,North,77.0,West,0.1,0.0,0.1,52.7,0.0,52.7,0.0,3.3,186.7929,24.0,241.5153,174.6954,4.8828,3.2875,vessel_3
881,2019-04-02,16:00,2019-04-02,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,272.0,Sailing,10100.0,17.0,North,74.0,West,0.3,0.0,0.3,48.4,0.0,48.4,0.0,3.0,197.6205,23.0,213.3051,160.9938,4.4831,3.0296,vessel_3
883,2019-04-03,16:00,2019-04-03,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,273.0,Sailing,12000.0,14.0,North,69.0,West,0.1,0.0,0.1,55.0,0.0,55.0,0.0,3.2,181.1365,24.0,229.9386,181.5462,5.0746,3.4164,vessel_3
885,2019-04-04,16:00,2019-04-04,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,260.0,Sailing,12100.0,12.0,North,65.0,West,0.2,0.0,0.2,56.5,0.0,56.5,0.0,3.2,184.5388,24.0,214.3495,186.5286,5.206,3.5101,vessel_3
887,2019-04-05,16:00,2019-04-05,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,252.0,Sailing,11800.0,11.0,North,62.0,West,0.2,0.0,0.2,54.1,0.0,54.1,0.0,3.2,181.1923,24.0,228.8981,179.055,4.9968,3.3695,vessel_3
889,2019-04-06,16:00,2019-04-06,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,260.0,Sailing,10650.0,10.0,North,57.0,West,0.0,0.0,0.0,56.3,0.0,56.3,0.0,3.1,208.9216,24.0,207.6511,184.9716,5.1785,3.4808,vessel_3
891,2019-04-07,15:00,2019-04-07,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,251.0,Sailing,10500.0,9.0,North,53.0,West,0.3,0.0,0.3,53.2,0.0,53.2,0.0,3.1,208.9442,23.0,222.753,176.2524,4.9103,3.3168,vessel_3
893,2019-04-08,15:00,2019-04-08,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,283.0,Sailing,10500.0,8.0,North,49.0,West,0.1,0.0,0.1,54.9,0.0,54.9,0.0,3.3,206.6368,24.0,233.585,181.5462,5.0746,3.4164,vessel_3
895,2019-04-09,15:00,2019-04-09,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,279.0,Sailing,10600.0,6.0,North,44.0,West,0.2,0.0,0.2,55.4,0.0,55.4,0.0,3.2,206.5515,24.0,211.6589,183.1032,5.1101,3.4457,vessel_3
897,2019-04-10,14:00,2019-04-10,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,261.0,Sailing,10800.0,3.0,North,41.0,West,0.1,0.0,0.1,54.0,0.0,54.0,0.0,3.0,206.1949,23.0,228.37,177.8094,4.9699,3.3461,vessel_3
899,2019-04-11,14:00,2019-04-11,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,298.0,Sailing,11000.0,0.0,North,37.0,West,0.3,0.0,0.3,61.9,0.0,61.9,0.0,3.3,222.3937,24.0,220.2702,203.967,5.6862,3.8383,vessel_3
901,2019-04-12,14:00,2019-04-12,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,304.0,Sailing,10900.0,2.0,South,33.0,West,0.1,0.0,0.1,57.4,0.0,57.4,0.0,3.2,208.1181,24.0,250.0156,189.0198,5.2838,3.557,vessel_3
903,2019-04-13,13:00,2019-04-13,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,277.0,Sailing,11100.0,5.0,South,30.0,West,0.4,0.0,0.4,57.6,0.0,57.6,0.0,3.2,213.9969,23.0,221.3851,190.5768,5.3033,3.5863,vessel_3
905,2019-04-14,13:00,2019-04-14,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,304.0,Sailing,14100.0,9.0,South,26.0,West,0.1,0.0,0.1,67.4,0.0,67.4,0.0,3.3,188.9145,24.0,218.2733,220.4712,6.1643,4.1489,vessel_3
907,2019-04-15,13:00,2019-04-15,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,302.0,Sailing,12800.0,13.0,South,23.0,West,0.2,0.0,0.2,64.6,0.0,64.6,0.0,3.2,199.456,24.0,226.3377,211.752,5.9122,3.9848,vessel_3
909,2019-04-16,13:00,2019-04-16,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,298.0,Sailing,12750.0,16.0,South,20.0,West,0.2,0.0,0.2,63.7,0.0,63.7,0.0,3.1,197.4485,24.0,200.1593,208.638,5.825,3.9262,vessel_3
911,2019-04-17,13:00,2019-04-17,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,290.0,Sailing,11700.0,20.0,South,16.0,West,0.1,0.0,0.1,57.6,0.0,57.6,0.0,3.3,194.5634,24.0,208.1143,189.954,5.31,3.5746,vessel_3
913,2019-04-18,13:00,2019-04-18,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,252.0,Sailing,7400.0,23.0,South,13.0,West,0.3,0.0,0.3,37.2,0.0,37.2,0.0,4.0,198.6716,24.0,225.8325,129.231,3.5939,2.4319,vessel_3
915,2019-04-19,12:00,2019-04-19,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,237.0,Sailing,7500.0,25.0,South,9.0,West,0.1,0.0,0.1,39.2,0.0,39.2,0.0,3.9,215.5424,23.0,257.7796,134.5248,3.7581,2.5315,vessel_3
917,2019-04-20,12:00,2019-04-20,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,241.0,Sailing,8550.0,27.0,South,6.0,West,0.2,0.0,0.2,45.4,0.0,45.4,0.0,3.6,209.8526,24.0,209.3555,153.2088,4.2732,2.8831,vessel_3
919,2019-04-21,12:00,2019-04-21,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,242.0,Sailing,7900.0,29.0,South,2.0,West,0.2,0.0,0.2,41.0,0.0,41.0,0.0,3.8,205.1074,24.0,231.3406,140.13,3.907,2.637,vessel_3
921,2019-04-22,11:00,2019-04-22,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,227.0,Sailing,7500.0,30.0,South,1.0,East,1.0,0.0,1.0,38.7,0.0,38.7,0.0,3.9,212.7932,23.0,250.619,135.7704,3.7208,2.555,vessel_3
923,2019-04-23,11:00,2019-04-23,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,243.0,Sailing,9300.0,31.0,South,6.0,East,0.2,0.0,0.2,51.3,0.0,51.3,0.0,3.5,218.0012,24.0,208.7886,171.27,4.7788,3.223,vessel_3
925,2019-04-24,11:00,2019-04-24,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,236.0,Sailing,8370.0,31.0,South,10.0,East,0.2,0.0,0.2,33.7,0.0,49.1,0.0,2.1,231.4037,24.0,219.4437,165.3534,4.6132,2.7013,vessel_3
927,2019-04-25,11:00,2019-04-25,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,242.0,Sailing,9310.0,33.0,South,15.0,East,0.1,0.0,0.1,48.1,0.0,48.1,0.0,3.5,203.6286,24.0,233.808,160.9938,4.4992,2.4402,vessel_3
929,2019-04-26,10:00,2019-04-26,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,235.0,Sailing,8100.0,35.0,South,19.0,East,0.1,0.0,0.1,44.5,0.0,44.5,0.0,3.6,225.9445,23.0,242.1987,150.0948,4.194,2.275,vessel_3
931,2019-04-27,10:00,2019-04-27,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,258.0,Sailing,8250.0,34.0,South,24.0,East,0.2,0.0,0.2,42.1,0.0,42.1,0.0,3.6,201.1275,24.0,248.3817,142.9326,3.9855,2.1665,vessel_3
933,2019-04-28,10:00,2019-04-28,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,237.0,Sailing,15100.0,32.0,South,28.0,East,0.2,0.0,0.2,60.5,0.0,60.5,0.0,3.2,157.9144,24.0,237.5938,198.9846,5.5547,3.0161,vessel_3
935,2019-04-29,10:00,2019-04-29,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,223.0,Sailing,10800.0,29.0,South,31.0,East,0.7,0.0,0.7,51.1,0.0,51.1,0.0,3.4,186.4835,24.0,219.0824,171.8928,4.7561,2.6054,vessel_3
937,2019-04-30,10:00,2019-04-30,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,244.0,Sailing,9700.0,28.0,South,35.0,East,0.3,0.0,0.3,41.4,0.0,41.4,0.0,3.8,168.2178,24.0,205.6349,141.687,3.9426,2.1476,vessel_3
939,2019-05-01,09:00,2019-05-01,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,236.0,Sailing,8400.0,27.0,South,39.0,East,0.2,0.0,0.2,40.7,0.0,40.7,0.0,3.6,199.27,23.0,248.9264,138.573,3.8635,2.1004,vessel_3
941,2019-05-02,09:00,2019-05-02,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,244.0,Sailing,8700.0,26.0,South,44.0,East,0.3,0.0,0.3,44.6,0.0,44.6,0.0,3.5,202.0501,24.0,255.6542,150.7176,4.1954,2.2845,vessel_3
943,2019-05-03,09:00,2019-05-03,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,250.0,Sailing,8800.0,25.0,South,48.0,East,0.2,0.0,0.2,49.7,0.0,49.7,0.0,3.4,222.5959,24.0,246.0696,165.9762,4.6306,2.5158,vessel_3
945,2019-05-04,09:00,2019-05-04,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,255.0,Sailing,8550.0,21.0,South,51.0,East,0.2,0.0,0.2,45.0,0.0,45.0,0.0,3.6,207.4387,24.0,230.8687,151.9632,4.2383,2.3034,vessel_3
947,2019-05-05,08:00,2019-05-05,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,246.0,Sailing,9380.0,18.0,South,53.0,East,0.2,0.0,0.2,45.1,0.0,45.1,0.0,3.2,197.7427,23.0,224.2182,151.029,4.2122,2.2892,vessel_3
949,2019-05-06,08:00,2019-05-06,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,268.0,Sailing,10610.0,14.0,South,56.0,East,0.2,0.0,0.2,49.3,0.0,49.3,0.0,3.2,183.1365,24.0,234.2837,164.1078,4.5783,2.4874,vessel_3
951,2019-05-07,08:00,2019-05-07,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,241.0,Sailing,7460.0,11.0,South,57.0,East,0.2,0.0,0.2,42.1,0.0,42.1,0.0,3.8,222.4266,24.0,238.8371,143.5554,4.0029,2.1759,vessel_3
953,2019-05-08,07:00,2019-05-08,12:00,23.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,271.0,Sailing,11060.0,6.0,South,59.0,East,0.2,0.0,0.2,50.4,0.0,50.4,0.0,3.0,187.4141,23.0,222.0471,166.9104,4.6568,2.5299,vessel_3
955,2019-05-09,07:00,2019-05-09,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,298.0,Sailing,10500.0,1.0,South,60.0,East,0.1,0.0,0.1,52.9,0.0,52.9,0.0,3.1,198.5682,24.0,271.5142,174.6954,4.8828,2.6479,vessel_3
957,2019-05-10,07:00,2019-05-10,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,302.0,Sailing,10210.0,2.0,North,62.0,East,0.2,0.0,0.2,51.1,0.0,51.1,0.0,3.1,197.2598,24.0,226.2618,169.4016,4.7265,2.5677,vessel_3
959,2019-05-11,07:00,2019-05-11,12:00,24.0,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,290.0,Sailing,10200.0,7.0,North,63.0,East,0.2,0.0,0.2,51.8,0.0,51.8,0.0,2.9,200.158,24.0,215.658,170.9586,4.7701,2.5913,vessel_3
961,2019-05-12,06:30,2019-05-12,12:00,23.5,MT,MXCAT,INSIK,NoonSea,281471.5,0.9404,283.0,Sailing,9980.0,12.0,North,64.0,East,0.2,0.0,0.2,49.9,0.0,49.9,0.0,3.0,201.2597,23.5,230.0577,165.3534,4.6132,2.5063,vessel_3
